"id","city","predicted_aqi","health_risk","timestamp"
"1","Dhaka","14.61","Good","2026-02-02 17:00:13.143957"
"2","Delhi","18.52","Good","2026-02-02 17:01:01.050564"
"3","Mumbai","19.32","Good","2026-02-02 17:01:34.399385"
"4","Beijing","33.99","Good","2026-02-02 17:01:50.434354"
"5","London","29.16","Good","2026-02-02 17:02:10.192663"
"6","Paris","27.96","Good","2026-02-02 17:02:35.378796"
"7","New York","26.88","Good","2026-02-02 17:02:51.083543"
"8","Los Angeles","34.44","Good","2026-02-02 17:03:09.24123"
"9","Tokyo","29.14","Good","2026-02-02 17:03:26.589936"
"10","Seoul","29.54","Good","2026-02-02 17:03:40.123208"
"11","Bangkok","39.46","Good","2026-02-02 17:03:54.533549"
"12","Sydney","28.01","Good","2026-02-02 17:04:09.605891"
"13","Dhaka","197.62","Unhealthy","2026-02-03 16:38:56.505185"
"14","Delhi","199.57","Unhealthy","2026-02-03 16:39:50.438239"
"15","Mumbai","199.6","Unhealthy","2026-02-03 16:40:04.473452"
"16","Beijing","199.54","Unhealthy","2026-02-03 16:40:13.649696"
"17","London","98.33","Moderate","2026-02-03 16:40:22.947771"
"18","Paris","97.58","Moderate","2026-02-03 16:40:33.102996"
"19","New York","104.84","Unhealthy for Sensitive Groups","2026-02-03 16:40:48.103101"
"20","Los Angeles","152.46","Unhealthy","2026-02-03 16:40:58.098411"
"21","Tokyo","98.83","Moderate","2026-02-03 16:41:06.011767"
"22","Seoul","107.13","Unhealthy for Sensitive Groups","2026-02-03 16:41:14.595819"
"23","Bangkok","119.42","Unhealthy for Sensitive Groups","2026-02-03 16:41:22.713314"
"24","Sydney","98.92","Moderate","2026-02-03 16:41:31.179962"
"25","Dhaka","199.16","Unhealthy","2026-02-04 16:04:30.130992"
"26","Delhi","190.78","Unhealthy","2026-02-04 16:04:48.000634"
"27","Mumbai","199.59","Unhealthy","2026-02-04 16:05:01.406845"
"28","Beijing","199.56","Unhealthy","2026-02-04 16:05:13.57924"
"29","London","99.78","Moderate","2026-02-04 16:05:23.58743"
"30","Paris","99.13","Moderate","2026-02-04 16:05:33.157903"
"31","New York","106.81","Unhealthy for Sensitive Groups","2026-02-04 16:05:45.251545"
"32","Los Angeles","103.99","Unhealthy for Sensitive Groups","2026-02-04 16:05:57.620039"
"33","Tokyo","100.4","Unhealthy for Sensitive Groups","2026-02-04 16:06:08.572197"
"34","Seoul","103.03","Unhealthy for Sensitive Groups","2026-02-04 16:06:21.391882"
"35","Bangkok","190.8","Unhealthy","2026-02-04 16:06:35.309869"
"36","Sydney","98.66","Moderate","2026-02-04 16:06:55.4661"
"37","Dhaka","182.16","Unhealthy","2026-02-07 15:05:38.656944"
"38","Delhi","156.92","Unhealthy","2026-02-07 15:05:50.821271"
"39","Mumbai","199.6","Unhealthy","2026-02-07 15:06:01.059004"
"40","Beijing","166.65","Unhealthy","2026-02-07 15:06:11.342982"
"41","London","98.33","Moderate","2026-02-07 15:06:18.926076"
"42","Paris","97.93","Moderate","2026-02-07 15:06:28.346507"
"43","New York","99.1","Moderate","2026-02-07 15:06:39.233168"
"44","Los Angeles","103.74","Unhealthy for Sensitive Groups","2026-02-07 15:06:49.842816"
"45","Tokyo","98.09","Moderate","2026-02-07 15:07:00.932584"
"46","Seoul","100.25","Unhealthy for Sensitive Groups","2026-02-07 15:07:14.13113"
"47","Bangkok","107.45","Unhealthy for Sensitive Groups","2026-02-07 15:07:23.348923"
"48","Sydney","98.96","Moderate","2026-02-07 15:07:34.513523"
"49","Dhaka","184.33","Unhealthy","2026-02-08 16:36:57.014235"
"50","Delhi","185.45","Unhealthy","2026-02-08 16:37:07.459411"
"51","Mumbai","195.78","Unhealthy","2026-02-08 16:37:15.524331"
"52","Beijing","199.58","Unhealthy","2026-02-08 16:37:24.472419"
"53","London","98.33","Moderate","2026-02-08 16:37:34.772728"
"54","Paris","98.93","Moderate","2026-02-08 16:37:43.546544"
"55","New York","100.27","Unhealthy for Sensitive Groups","2026-02-08 16:37:53.354223"
"56","Los Angeles","107.42","Unhealthy for Sensitive Groups","2026-02-08 16:38:02.049566"
"57","Tokyo","99.03","Moderate","2026-02-08 16:38:10.561356"
"58","Seoul","98.68","Moderate","2026-02-08 16:38:18.499045"
"59","Bangkok","99.2","Moderate","2026-02-08 16:38:28.231114"
"60","Sydney","98.92","Moderate","2026-02-08 16:38:36.957995"
"61","Dhaka","191.13","Unhealthy","2026-02-09 14:38:50.265139"
"62","Delhi","199.58","Unhealthy","2026-02-09 16:32:00.807774"
"63","Mumbai","174.07","Unhealthy","2026-02-09 16:33:16.503071"
"64","Beijing","199.53","Unhealthy","2026-02-09 16:33:46.879153"
"65","London","98.33","Moderate","2026-02-09 16:34:30.475958"
"66","Paris","99.16","Moderate","2026-02-09 16:40:39.145117"
"67","New York","100.42","Unhealthy for Sensitive Groups","2026-02-09 16:41:43.279267"
"68","Los Angeles","100.33","Unhealthy for Sensitive Groups","2026-02-09 16:42:25.478722"
"69","Tokyo","99.17","Moderate","2026-02-09 16:43:55.852788"
"70","Seoul","106.46","Unhealthy for Sensitive Groups","2026-02-09 16:44:11.4398"
"71","Bangkok","98.14","Moderate","2026-02-09 16:44:49.651551"
"72","Sydney","98.76","Moderate","2026-02-09 16:44:57.155319"
"73","Dhaka","199.6","Unhealthy","2026-02-11 06:13:00.784037"
"74","Delhi","199.57","Unhealthy","2026-02-11 06:16:54.903109"
"75","Mumbai","190.31","Unhealthy","2026-02-11 06:21:08.795623"
"76","Beijing","199.56","Unhealthy","2026-02-11 06:21:13.891915"
"77","London","98.33","Moderate","2026-02-11 06:21:22.007578"
"78","Paris","98.53","Moderate","2026-02-11 06:21:27.981804"
